evidence_id,family,indicator,type,first_seen,provenance,confidence,independently_verified,source_url,retrieval_date_utc,notes,status_label
TEN-IND-0072,TencShell,ed6058f0b0735ba56b781dea39353625fcb56bc3e77bf2d26a648511d754d216,sha256,2026-04/2026-07,PRIMARY-SOURCE,High,false,https://www.catonetworks.com/blog/cato-ctrl-suspected-china-linked-threat-actor-targets-global-manufacturer/,2026-09-20T16:38:16Z,Cato CTRL published sample SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0073,TencShell,fdb5eca8f00e1802f3c9c0ca79f93a8419353f4ef2a0606bec39c4497da91035,sha256,2026-04/2026-07,PRIMARY-SOURCE,High,false,https://www.catonetworks.com/blog/cato-ctrl-suspected-china-linked-threat-actor-targets-global-manufacturer/,2026-09-20T16:38:16Z,Cato CTRL published sample SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0074,TencShell,03f26cbfa3ca15fcb43f512aa4041732beeec267f9d1dc74a11f7b0bb32e86bb,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0075,TencShell,2954639be599f23c2229a9743aba09a1d9d11bf2becc62bf353384437db37dee,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0076,TencShell,3d4a60fcbfe54d3e8562f2fcdb0d51ddcdc253811a6731a07fd21174bfeac9c5,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0077,TencShell,4c1baa3abb774b4c649c87417acaa4396eba40e5028b43fade4c685a405cc3bf,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0078,TencShell,4f2da2726d2f245e53932efb06a7f726fa0e1d9450f7e367ebaede4babd23885,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0079,TencShell,64107e3e0a333f685d1be6386426223a030c4126ac7c295aa7b1d54c508bbace,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0080,TencShell,ad1a0b3e22a10a2bd680b773b178a0d3824cfcbdf3551016f3d052a0b823079f,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
TEN-IND-0081,TencShell,e76f54b7b98ba3a08f39392e6886a9cb3e97d57b8a076e6b948968d0be392ed8,sha256,2026-07,PRIMARY-SOURCE,High,false,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,2026-09-20T16:38:16Z,Hunt.io / companion PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0001,MiniFast,10fd541674adadfbba99b54280f7e59732746faf2b10ce68521866f737f1e46d,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0002,MiniFast,eee657ffdb2af8ed6412221e7d5fbf4f5742f2ac2c88f43f12db46af0697de71,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0003,MiniFast,781605ce9d4a9869e846f6c9657d71437cb6240ab27ffbc4cd550c0e06996690,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0004,MiniFast,2c214494fd0bad31473ca8adce78a4f50847876584571e66aadeae70827ec2dc,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0005,MiniFast,f08b17856616d66492a24dced27f788e235f35f42fa7cd10f315000d3a2f4c03,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0006,MiniFast,a57ffb819fe8d98ff925c5d7b239598fe302acf5a13193d7a535040a71298fdf,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0007,MiniFast,63d0d3c4a7f71bdbca720903d6a99b832089cc093c64d2938e7e001e56c17ab4,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0008,MiniFast,74882085db2088356ed7f72f01e0404a0a98cda88ef56fb15ce74c1f36b26d27,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0009,MiniFast,bc3b44154518c5794ce639108e7b9c5fecb0c189607a26de1aaed518d890c7ad,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0010,MiniFast,ecaf493c320d201d285ef5f61d75744216e47cf1115b4af528f9a78883cc446e,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0011,MiniFast,44f4f7aca7f1d9bfdaf7b3736934cbe19f851a707662f8f0b0c49b383e054250,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0012,MiniFast,0db36a04d304ad96f9e6f97b531934594cd95a5cea9ff2c9af249201089dc864,sha256,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Check Point MiniFast / Nimbus Manticore campaign sample NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0013,MiniFast,business-startup.org,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0014,MiniFast,business-startup.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0015,MiniFast,businessstartup.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0016,MiniFast,buisness-centeral.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0017,MiniFast,buisness-centeral-transportation.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0018,MiniFast,buisness-centeral-transportation.com,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0019,MiniFast,licencemanagers.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0020,MiniFast,licencesupporting.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0021,MiniFast,peerdistsvcmanagers.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0022,MiniFast,nanomatrix.azurewebsites.net,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0023,MiniFast,PremierHealthAdvisory.com,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0024,MiniFast,ramiltonsfinance.com,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0025,MiniFast,getsqldeveloper.com,domain,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,C2 / lure domain (Check Point IOC list) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0026,MiniFast,UpdateChecker.dll,filename,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Final MiniFast backdoor payload filename NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0027,MiniFast,CheckForUpdates,string,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,MiniFast DLL export / entry NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0028,MiniFast,ZoomUpdateTaskUser,string,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Hijacked Zoom scheduled-task persistence prefix NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0029,MiniFast,%LOCALAPPDATA%\Zoom\bin\update,path,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Second-stage staging directory under Zoom path NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0030,MiniFast,Zoominstall64.zip,filename,2026-05,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T02:25:00Z,Trojanized Zoom installer archive lure NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0031,MiniFast,332ba2f0297dfb1599adecc3e9067893e7cf243aa23aedce4906a4c480574c17,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniUpdate US campaign — Hiring Portal.zip NOT OBSERVED by ETW. (Unit 42 naming; Check Point tracks related UpdateChecker.dll as MiniFast.),CAMPAIGN_ASSOCIATED
MNF-IND-0032,MiniFast,38bd137c672bd58d08c4f0502f993a6561e2c3411773d1ae57ee0151a0a9d11d,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniUpdate Israel campaign initial archive NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0033,MiniFast,d4a7e9f107fe40c1a5d0139c6c6e25bf6bf57f61feff090bee28f476bb3cc3c2,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniUpdate Israel UpdateChecker.dll NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0034,MiniFast,9cf029daca89523d917dafed0568d11d00e45ec96b5b90b4a1f7fd4018c7da84,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniJunk V2 uevmonitor.dll — sibling family under Screening Serpens; NOT MiniFast payload merge. NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0035,MiniFast,B19e06da580cf91691eda066ac9ee4b09c6e5dc26c367af12660fe1f9306eec4,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniJunk V2 unbcl.dll — sibling family. NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0036,MiniFast,8808c794c24367438f183e4be941876f1d3ecd0c8d2eb43b10d2380841d2283b,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniJunk V2 US Portable Platform.zip. NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0037,MiniFast,43dc62cef52ebdd69e79f10015b3e13890f26c058325c0ff139c70f8d8eadcfa,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniJunk V2 Connection.dll. NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0038,MiniFast,9e4a658e6d831c9e9bdfe11884a75b7c64812ed0a80e8495ddf6b316505acac1,sha256,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 MiniJunk V2 unbcl.dll (US). NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0039,MiniFast,QuantumWeave.azurewebsites.net,domain,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 Screening Serpens C2/lure Azure host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0040,MiniFast,ElementShift.azurewebsites.net,domain,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 Screening Serpens C2/lure Azure host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0041,MiniFast,ThemesManagers.azurewebsites.net,domain,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 Screening Serpens C2/lure Azure host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0042,MiniFast,ThemesProviderManagers.azurewebsites.net,domain,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 Screening Serpens C2/lure Azure host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0043,MiniFast,docspace-twpf0e.onlyoffice.com,domain,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 staging / lure OnlyOffice host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0044,MiniFast,2117.filemail.com,domain,2026-02/2026-04,PRIMARY-SOURCE,High,false,https://unit42.paloaltonetworks.com/tracking-iran-apt-screening-serpens/,2026-09-20T02:51:04Z,Unit 42 Filemail delivery API host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0045,MiniFast,0291ef318576953f7f3fe287e7775ed1d7c3206119dc7b9cd6d85c02779e6e40,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0046,MiniFast,332ba2f0297dfb1599adecc3e9067893e7cf243aa23aedce4906ca4c4a805740,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0047,MiniFast,485f182f7b74ea4013b2539275a95d21e3a9bf0082c331937af9353a324b36f3,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0048,MiniFast,5c3362d20229597d11380f56d1f2eb39647fb6afad7be8392a7abcd18dff12f8,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0049,MiniFast,5c3362d202295c97dd11380f56d1fe2eba3e9647fb6afaed7be8392a7abcd1f8,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0050,MiniFast,64530d7e6ee30e4a66d9eeed6b8595c33fd72f5f73409133ca40539e5695df4c,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0051,MiniFast,8808c794c243674384f183e4be94187f6f1d3ecd0c8db2eb43b10d238084d1d2,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0052,MiniFast,8e33c619507605b9d41e39b728eb6476f707a8ad313641e09cdb94a784fccaa4,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0053,MiniFast,a13ba3c5aff46e9daf2d23df4b3e3d49dc7236c207c56f0a1433051f3450d441,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0054,MiniFast,dfa1e3137a032ee8561a1cd5e1a0f71a10bebb36aef7c336c878638a9c1239ee,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0055,MiniFast,f49d66caae9ea0fd43f21f29e71a8d3e284517ed770f2aa86fa012953ad3c9ef,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MNF-IND-0056,MiniFast,f54cd38632ac9da3af3533ae93e92625cbcb04df521dbf1b6acfaa81218f9e8c,sha256,2026,PRIMARY-SOURCE,High,false,https://research.checkpoint.com/2026/fast-and-furious-nimbus-manticore-operations-during-the-iranian-conflict/,2026-09-20T16:38:16Z,PRIMARY freeze (Check Point / Unit42 / Cyberveille) SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0001,Argamal,42add9475e67a1ccc6a6af94b5475d3defc01b85,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Modified FFmpeg DLL (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0002,Argamal,edce72f59e4c1d136cd1946af70d334c19df858d,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,natives2_blob.bin / Trojan downloader (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0003,Argamal,76253fb55aed707440e808ea78e7101318436b1c,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,RAT payload (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0004,Argamal,1405a3c5e0aeb08012484134e16cdec4ab29b4a4,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,RAT payload (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0005,Argamal,535f4337f261b6da20a3c614eb13270bed2d533a,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,RAT payload (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0006,Argamal,d2cb0d7a9ad2b5d4ea7c2da8aec62beb37cf36d6,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,RAT payload (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0007,Argamal,9803604ec45f31f9ef75bcca1e1310d8ac1fc3a6,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Trojan downloader (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0008,Argamal,02819d200d1424882af81cb504b3e8614b32397a,sha1,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Trojan downloader (SHA1) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
